928149	Siccome è scritta a mano, questa lettera non è stata facile da leggere.	6997736	Por ser manuscrita, esta carta não foi fácil de ler.
928149	Siccome è scritta a mano, questa lettera non è stata facile da leggere.	6997737	Por ser escrita à mão, esta carta não foi fácil de ler.
6988766	Non vogliamo andare in Portogallo.	6998398	Não queremos ir a Portugal.
6988763	Non vogliamo andare in Italia.	6998400	Não queremos ir a Itália.
6988764	Non vogliamo andare in Spagna.	6998401	Não queremos ir a Espanha.
6988765	Non vogliamo andare in Messico.	6998419	Não queremos ir ao México.
6988767	Non vogliamo andare in Brasile.	6998424	Não queremos ir ao Brasil.
6988768	Non vogliamo andare in Argentina.	6998427	Não queremos ir à Argentina.
6156336	Il neurone è l'unità cellulare che costituisce il tessuto nervoso e che contribuisce alla formazione del sistema nervoso.	6998430	O neurónio é a unidade celular que constitui o tecido nervoso e contribui para a formação do sistema nervoso.
6156340	La parte centrale del neurone è chiamata soma.	6998435	A parte central do neurónio chama-se soma.
6988771	Non vogliamo andare in Germania.	6998441	Não queremos ir à Alemanha.
6988772	Non vogliamo andare in Austria.	6998447	Não queremos ir à Áustria.
6988773	Non vogliamo andare in Australia.	6998451	Não queremos ir à Austrália.
6988774	Non vogliamo andare in Romania.	6998454	Não queremos ir à Roménia.
6988775	Non vogliamo andare in Bulgaria.	6998456	Não queremos ir à Bulgária.
6988776	Non vogliamo andare in Albania.	6998459	Não queremos ir à Albânia.
6988777	Non vogliamo andare in Russia.	6998465	Não queremos ir à Rússia.
6988778	Non vogliamo andare in Bielorussia.	6998467	Não queremos ir à Bielorrússia.
6988779	Non vogliamo andare in Ucraina.	6998472	Não queremos ir à Ucrânia.
6988780	Non vogliamo andare in Inghilterra.	6998475	Não queremos ir a Inglaterra.
6988781	Non vogliamo andare in Scozia.	6998478	Não queremos ir à Escócia.
6988782	Non vogliamo andare in Irlanda.	6998483	Não queremos ir à Irlanda.
6988783	Non vogliamo andare in Irlanda del Nord.	6998485	Não queremos ir à Irlanda do Norte.
6988784	Non vogliamo andare a Malta.	6998490	Não queremos ir a Malta.
6988785	Non vogliamo andare in Giappone.	6998495	Não queremos ir ao Japão.
6988786	Non vogliamo andare in Cina.	6998497	Não queremos ir à China.
6988787	Non vogliamo andare in Thailandia.	6998499	Não queremos ir à Tailândia.
6988788	Non vogliamo andare in Olanda.	6998501	Não queremos ir à Holanda.
6988789	Non vogliamo andare in Belgio.	6998503	Não queremos ir à Bélgica.
6988790	Non vogliamo andare nei Paesi Bassi.	6998506	Não queremos ir aos Países Baixos.
6988798	Non vogliamo andare all'estero.	6998542	Não queremos ir para o estrangeiro.
6988799	Non vogliamo andare in Siria.	6998544	Não queremos ir à Síria.
6988800	Non vogliamo andare in Libia.	6998549	Não queremos ir à Líbia.
6988801	Non vogliamo andare in Libano.	6998553	Não queremos ir ao Líbano.
6988802	Non vogliamo andare in Nigeria.	6998558	Não queremos ir à Nigéria.
6988803	Non vogliamo andare in Tunisia.	6998569	Não queremos ir à Tunísia.
6988804	Non vogliamo andare in Marocco.	6998572	Não queremos ir a Marrocos.
6988805	Non vogliamo andare in Vietnam.	6998578	Não queremos ir ao Vietname.
6988806	Non vogliamo andare in Turchia.	6998581	Não queremos ir à Turquia.
6988807	Non vogliamo andare a Cipro.	6998583	Não queremos ir ao Chipre.
6988836	Vogliamo andare in America.	6998587	Não queremos ir à América.
6988817	Vogliamo andare in Austria.	6998596	Queremos ir à Áustria.
6988818	Vogliamo andare in Australia.	6998598	Queremos ir à Austrália.
6988819	Vogliamo andare in Romania.	6998599	Queremos ir à Roménia.
6988820	Vogliamo andare in Bulgaria.	6998600	Queremos ir à Bulgária.
6988821	Vogliamo andare in Albania.	6998601	Queremos ir à Albânia.
6988822	Vogliamo andare in Russia.	6998602	Queremos ir à Rússia.
6988823	Vogliamo andare in Bielorussia.	6998603	Queremos ir à Bielorrússia.
6988824	Vogliamo andare in Ucraina.	6998604	Queremos ir à Ucrânia.
6988825	Vogliamo andare in Inghilterra.	6998607	Queremos ir à Inglaterra.
6988826	Vogliamo andare in Scozia.	6998608	Queremos ir à Escócia.
6988827	Vogliamo andare in Irlanda.	6998611	Queremos ir à Irlanda.
6988828	Vogliamo andare in Irlanda del Nord.	6998612	Queremos ir à Irlanda do Norte.
6988829	Vogliamo andare a Malta.	6998614	Queremos ir a Malta.
6988830	Vogliamo andare in Giappone.	6998616	Queremos ir ao Japão.
6988831	Vogliamo andare in Cina.	6998617	Queremos ir à China.
6988832	Vogliamo andare in Thailandia.	6998618	Queremos ir à Tailândia.
6988833	Vogliamo andare in Olanda.	6998620	Queremos ir à Holanda.
6988834	Vogliamo andare in Belgio.	6998623	Queremos ir à Bélgica.
6988835	Vogliamo andare nei Paesi Bassi.	6998625	Queremos ir aos Países Baixos.
6988836	Vogliamo andare in America.	6998626	Queremos ir à América.
6988848	Vogliamo andare in Tunisia.	6998632	Queremos ir à Tunísia.
6988849	Vogliamo andare in Marocco.	6998633	Queremos ir a Marrocos.
6988850	Vogliamo andare in Vietnam.	6998634	Queremos ir ao Vietname.
6988851	Vogliamo andare in Turchia.	6998635	Queremos ir à Turquia.
6988852	Vogliamo andare a Cipro.	6998636	Queremos ir ao Chipre.
6988669	Non volevamo andare in Italia.	6998639	Não queríamos ir à Itália.
6988670	Non volevamo andare in Spagna.	6998640	Não queríamos ir à Espanha.
6988671	Non volevamo andare in Messico.	6998641	Não queríamos ir ao México.
6988672	Non volevamo andare in Portogallo.	6998642	Não queríamos ir a Portugal.
6988673	Non volevamo andare in Brasile.	6998643	Não queríamos ir ao Brasil.
6988674	Non volevamo andare in Argentina.	6998646	Não queríamos ir à Argentina.
6988675	Non volevamo andare in Francia.	6998648	Não queríamos ir à França.
6988676	Non volevamo andare in Grecia.	6998653	Não queríamos ir à Grécia.
6988677	Non volevamo andare in Germania.	6998655	Não queríamos ir à Alemanha.
6988678	Non volevamo andare in Austria.	6998656	Não queríamos ir à Áustria.
6988679	Non volevamo andare in Australia.	6998660	Não queríamos ir à Austrália.
6988680	Non volevamo andare in Romania.	6998662	Não queríamos ir à Roménia.
6988681	Non volevamo andare in Bulgaria.	6998665	Não queríamos ir à Bulgária.
6988682	Non volevamo andare in Albania.	6998666	Não queríamos ir à Albânia.
6988683	Non volevamo andare in Russia.	6998668	Não queríamos ir à Rússia.
6988684	Non volevamo andare in Bielorussia.	6998670	Não queríamos ir à Bielorrússia.
6988685	Non volevamo andare in Ucraina.	6998673	Não queríamos ir à Ucrânia.
6988686	Non volevamo andare in Inghilterra.	6998677	Não queríamos ir à Inglaterra.
6988687	Non volevamo andare in Scozia.	6998678	Não queríamos ir à Escócia.
6988688	Non volevamo andare in Irlanda.	6998679	Não queríamos ir à Irlanda.
6988689	Non volevamo andare in Irlanda del Nord.	6998681	Não queríamos ir à Irlanda do Norte.
6988690	Non volevamo andare a Malta.	6998683	Não queríamos ir a Malta.
6988691	Non volevamo andare in Giappone.	6998685	Não queríamos ir ao Japão.
6988692	Non volevamo andare in Cina.	6998686	Não queríamos ir à China.
6988693	Non volevamo andare in Thailandia.	6998688	Não queríamos ir à Tailândia.
6988694	Non volevamo andare in Olanda.	6998691	Não queríamos ir à Holanda.
6988695	Non volevamo andare in Belgio.	6998693	Não queríamos ir à Bélgica.
6988696	Non volevamo andare nei Paesi Bassi.	6998695	Não queríamos ir aos Países Baixos.
6988697	Non volevamo andare in America.	6998697	Não queríamos ir à América.
6988698	Non volevamo andare negli Stati Uniti.	6998699	Não queríamos ir aos Estados Unidos.
6988699	Non volevamo andare in Canada.	6998700	Não queríamos ir ao Canadá.
6988700	Non volevamo andare in Sudafrica.	6998702	Não queríamos ir à África do Sul.
6988701	Non volevamo andare in Camerun.	6998703	Não queríamos ir aos Camarões.
6988703	Non volevamo andare in Arabia Saudita.	6998704	Não queríamos ir à Arábia Saudita.
6988704	Non volevamo andare in Egitto.	6998705	Não queríamos ir ao Egito.
6988705	Non volevamo andare all'estero.	6998706	Não queríamos ir ao estrangeiro.
6988706	Non volevamo andare in Siria.	6998707	Não queríamos ir à Síria.
6988707	Non volevamo andare in Libia.	6998709	Não queríamos ir à Líbia.
6988708	Non volevamo andare in Libano.	6998710	Não queríamos ir ao Líbano.
6988709	Non volevamo andare in Nigeria.	6998711	Não queríamos ir à Nigéria.
6988710	Non volevamo andare in Tunisia.	6998713	Não queríamos ir à Tunísia.
6988711	Non volevamo andare in Marocco.	6998714	Não queríamos ir a Marrocos.
6988712	Non volevamo andare in Vietnam.	6998715	Não queríamos ir ao Vietname.
6988713	Non volevamo andare in Turchia.	6998717	Não queríamos ir à Turquia.
6988714	Non volevamo andare a Cipro.	6998718	Não queríamos ir ao Chipre.
6988746	Volevamo andare in Sudafrica.	6998721	Queríamos ir à África do Sul.
6988747	Volevamo andare in Camerun.	6998723	Queríamos ir aos Camarões.
6988748	Volevamo andare in Arabia Saudita.	6998724	Queríamos ir à Arábia Saudita.
6988749	Volevamo andare in Egitto.	6998725	Queríamos ir ao Egito.
6988750	Volevamo andare all'estero.	6998726	Queríamos ir ao estrangeiro.
6988751	Volevamo andare in Siria.	6998727	Queríamos ir à Síria.
6988752	Volevamo andare in Libia.	6998728	Queríamos ir à Líbia.
6988753	Volevamo andare in Libano.	6998729	Queríamos ir ao Líbano.
6988754	Volevamo andare in Nigeria.	6998731	Queríamos ir à Nigéria.
6988755	Volevamo andare in Tunisia.	6998732	Queríamos ir à Tunísia.
6988756	Volevamo andare in Marocco.	6998735	Queríamos ir a Marrocos.
6988757	Volevamo andare in Vietnam.	6998736	Queríamos ir ao Vietname.
6988758	Volevamo andare in Turchia.	6998737	Queríamos ir à Turquia.
6988759	Volevamo andare a Cipro.	6998738	Queríamos ir ao Chipre.
7000097	Chi va piano va lontano.	2734407	Devagar se vai ao longe.
6363474	Ho un'intelligenza molto ricca.	7001761	Sou muito criativo.
6363474	Ho un'intelligenza molto ricca.	7001762	Sou muito criativa.
6210524	Non mi posso mettere in contatto con lei.	7001764	Não consigo entrar em contacto com ela.
5415987	Tu hai un gatto.	7002702	Tu tens um gato.
3412502	Non ho la minima idea di che pesce sia!	7002721	Não faço a mínima ideia de que peixe se trata.
3412502	Non ho la minima idea di che pesce sia!	7002722	Não tenho a mínima ideia que peixe seja.
4247671	Tom non è così giovane.	7003727	O Tomás não é assim tão jovem.
2752320	Mi chiedo cos'abbiano in comune Tom e Mary.	7003736	Questiono-me sobre o que terão em comum o Tomás e a Maria.
6596590	C'è solamente un cuscino.	7003890	Há apenas um travesseiro.
6596590	C'è solamente un cuscino.	7003892	Há só um travesseiro.
3500283	Tu eri determinata.	7005768	Tu estavas determinada.
5866545	Non sono stati riportati danni seri.	7006118	Não foram reportados quaisquer danos graves.
1273863	Salutami tutti.	7006232	Dá os meus cumprimentos a todos.
5537066	Questo è inefficace.	7006723	Isto é ineficaz.
5537066	Questo è inefficace.	7006724	Isto não é eficaz.
3505729	Tom sembrava triste e solo.	7007952	O Tomás parecia triste e sozinho.
3778601	Ovvio che è saggia!	7008078	É óbvio que é sensata!
3778601	Ovvio che è saggia!	7008080	Obviamente é sensata!
1605500	Questo è un campione molto raro.	7008100	Isto é um exemplar muito raro.
1605500	Questo è un campione molto raro.	7008103	Esta é uma amostra muito rara.
5629826	Sono impaziente di vedere vostro padre.	7008153	Estou ansioso para ver o vosso pai.
1653901	Guarda il bicchiere mezzo pieno invece di quello mezzo vuoto.	7009441	Ele vê o copo meio cheio em vez de meio vazio.
4416164	Quale vuoi?	7010110	Qual tu queres?
2459060	Non mi sottovaluti.	7010120	Não me subestimes.
1529254	Mio padre lavora qui.	5541834	Meu pai trabalha aqui.
6928923	Dove possiamo comprare dei tablet?	7011620	Onde podemos comprar tábletes?
3021864	Fanciulli, poveri e polli, non sono mai satolli.	7011785	Crianças, pessoas pobres e galinhas nunca estão saturadas.
7011925	È teoricamente possibile.	7011930	Teoricamente é possível.
3056630	Voi siete vegetariane o vegane?	7012375	Sois vegetarianos ou veganos?
6609045	Non abbiamo chiesto niente.	7016826	Não pedimos nada.
2172480	Lo so che non l'hai ancora fatto.	7017775	Sei que ainda não fizeste isso.
2172480	Lo so che non l'hai ancora fatto.	7017776	Sei que você ainda não fez isso.
3490900	Non è razzista, è la pura verità.	7020460	Não é racista, é a pura verdade.
4072268	Stai per farti una doccia.	7022411	Estás para tomar um banho.
3537268	L'assicurazione protegge da situazioni difficili impreviste.	7025281	Os seguros protegem-nos de situações difíceis e imprevistas.
1814031	Perché lei non cena più con me?	7027181	Por que é que ela não janta mais comigo?
2516248	Conosco già il tuo segreto.	7027205	Já sei o teu segredo.
980175	Ho giurato che non le avrei mai più parlato.	7027220	Jurei nunca mais falar com ela.
6687534	Ero piuttosto convinta.	7027246	Eu estava bastante convencida.
5506091	Io mi sentivo triste senza alcuna ragione.	7027958	Senti-me triste sem qualquer razão.
5680932	Capisco il perché.	7028053	Eu percebo porquê.
3827698	Lui non parla inglese a casa sua.	7028066	Ele não fala inglês em sua casa.
7028002	Roma è una delle città più antiche d'Europa.	7028067	Roma é uma das cidades mais antigas da Europa.
5604880	Ho molti amici che sanno parlare bene il francese.	7028114	Tenho muitos amigos que falam bem francês.
7028121	Io ho molti amici che sanno parlare bene il portoghese.	7028117	Tenho muitos amigos que falam bem português.
3814309	Marie nuotava.	7028201	A Maria nadava.
3362125	Sarebbe un po' più grave.	7028204	Seria um pouco mais sério.
6687532	Ero piuttosto convinto.	7028381	Eu estava bastante convencido.
6839517	So che Tom ha finito.	7029703	Sei que o Tomás acabou.
6839517	So che Tom ha finito.	7029704	Sei que o Tomás já terminou.
5442619	Si può rimediare.	7030521	Pode remediar-se.
3772493	Non vuoi rivedere Tom?	7033062	Não queres ver de novo o Tomás?
3772493	Non vuoi rivedere Tom?	7033063	Não queres rever o Tomás?
5617332	Avete qualche altro libro?	7034148	Vocês têm algum outro livro?
4080800	Si fece il segno della croce.	7035234	Ele benzeu-se.
4080800	Si fece il segno della croce.	7035236	Ele fez o sinal da cruz.
2514211	Tante grazie per la Sua cara lettera. Sono stato felicissimo di ricevere di nuovo Sue notizie.	7035291	Muito obrigado pela sua carta gentil. Fiquei muito feliz em receber novamente notícias suas.
6752864	"Di che nazionalità erano i nostri insegnanti?" "Inglese."	7035325	"De que nacionalidade eram os nossos professores?" "Inglesa".
6900446	Chi vuole vivere eternamente?	7035518	Quem quer viver eternamente?
6215819	Chi le ha dato quel libro di ricette?	7035528	Quem te deu esse livro de receitas?
6176750	Penso sia una perdita di tempo.	7035828	Penso que seja uma perda de tempo.
7043119	Viviamo sul pianeta Terra.	7043124	Nós vivemos no planeta Terra.
7043119	Viviamo sul pianeta Terra.	4864263	Vivemos no planeta Terra.
1032517	Noi viviamo sul pianeta Terra.	4864263	Vivemos no planeta Terra.
1032517	Noi viviamo sul pianeta Terra.	7043124	Nós vivemos no planeta Terra.
1633784	Bisogna partire.	7043867	É preciso partir.
3352113	Lei era sul punto di svenire.	7043912	Ela estava prestes a desmaiar.
2368557	Mandatelo dentro.	7043964	Manda-o para dentro.
4820869	Questa sarà la mia futura dieta!	7044774	Esta será a minha próxima dieta!
5505686	Vorrei tenere questo per me.	7044798	Gostaria de guardar isto para mim.
2715965	Dillo ancora, per favore.	7045210	Diga isso de novo, por favor.
1277469	Tom uscì per cercare qualcosa da mangiare.	7045779	O Tomás saiu para procurar algo para comer.
4467	Chi cerca trova.	7039821	Quem procura, encontra.
7047836	A me non piace questo nuovo aggiornamento.	7048230	Não gosto dessa nova atualização.
7047835	Non mi piace questo nuovo aggiornamento.	7048230	Não gosto dessa nova atualização.
7047835	Non mi piace questo nuovo aggiornamento.	7048228	Eu não gosto dessa nova atualização.
7047836	A me non piace questo nuovo aggiornamento.	7048228	Eu não gosto dessa nova atualização.
